longitude,latitude,elevation,slope_deg,aspect_sin,aspect_cos,curvature,relief_amplitude,roughness,plan_curvature,profile_curvature
89.09999999999994,29.450000000000113,3915.629150390625,12.249100828087993,-0.2933560938292597,-0.9560032438298725,0.010105353834599312,44.108642578125,10.908418174208757,0.01872364543196494,-7.144969983877606e-05
89.14999999999993,29.450000000000113,4371.5390625,39.49379193670916,-0.95247923024299,-0.30460353897438774,-0.006165368798988304,98.7783203125,30.02381076363964,-0.006555753937839449,0.0009152455033462064
89.19999999999993,29.450000000000113,4452.7041015625,17.66850961670294,-0.8390241975216622,-0.5440941058062757,-0.0013253213136254396,55.193359375,14.451951873182864,0.00019766420683582544,0.00011978830254605846
89.24999999999993,29.450000000000113,4341.3701171875,26.659131938529203,-0.41313059803306684,-0.910671789926997,-0.019600835734045665,60.85498046875,16.448501707977762,-0.009303809570608569,0.019414006310799852
89.29999999999993,29.450000000000113,4387.8857421875,17.52013529209556,0.5260235739662916,0.8504699874961663,-0.021643965698619996,51.13232421875,14.39413246132317,-0.03254817222381654,0.0032230873707514906
89.34999999999992,29.450000000000113,4710.19921875,18.433898975978845,0.7749575941001681,0.6320132335216402,-0.013540454560257773,58.3408203125,14.842219644282194,-0.014606121651147665,0.01069885120859714
89.39999999999992,29.450000000000113,4312.568359375,33.406270148107524,0.27679952277639897,-0.9609276893662487,-0.00018284361692206776,85.11181640625,26.08992707104504,0.0062578726306508296,8.415270062385841e-05
89.44999999999992,29.450000000000113,4084.5947265625,38.95471086180667,0.13154577658164304,-0.9913100971257846,0.0016753783673133338,104.124755859375,29.400734973115572,0.00023730895564101425,-0.00115565225701942
89.49999999999991,29.450000000000113,4253.84423828125,29.232853785059497,0.9997874071603364,0.020618935074629283,0.0042466904575448,77.34423828125,23.525578679668804,-0.002418857900536885,-0.0021629240241272983
89.54999999999991,29.450000000000113,5163.6708984375,23.17370004784773,-0.5840462751714348,-0.8117203634616866,0.008404908197224083,70.04052734375,18.13398383317115,0.014627992064697526,-0.003090145837933125
89.59999999999991,29.450000000000113,4768.3359375,29.95925290512395,-0.425629043162364,-0.9048977387620606,0.00034976214462834255,83.9931640625,21.775618631082732,0.00014788099121934822,-0.0014217685168522913
89.6499999999999,29.450000000000113,4578.81591796875,34.328304679273835,-0.46755140127557865,-0.8839658857474325,-0.00996084839541897,79.06787109375,20.031427700488788,-0.0015582461779518931,0.020416846935051056
89.6999999999999,29.450000000000113,5401.869140625,34.875978668598975,0.16382891180603162,-0.9864887671212742,0.005924133188274995,82.0029296875,24.65752034443002,0.01355706051412792,-0.0015438208664426156
89.7499999999999,29.450000000000113,5053.95849609375,21.25745525066257,0.829321828512311,-0.5587712454600694,0.0060350189946664435,46.90283203125,14.060059760415715,0.0051158732599842945,-0.009894218121615256
89.7999999999999,29.450000000000113,5638.9755859375,33.67097252391638,0.7837187641890132,-0.6211158496271416,-7.667635548344778e-06,102.04931640625,26.24526689509627,-0.003501011269511687,-0.0023923558079392724
89.8499999999999,29.450000000000113,5119.43212890625,11.290665478123358,-0.9975211923843768,-0.07036668774392685,-0.0020696717799339862,42.48388671875,10.959547275569511,-0.0047518070088223615,0.0030299133771174405
89.89999999999989,29.450000000000113,5417.3203125,32.501437828036735,-0.9973878103806866,-0.07223264984769397,0.0010150769829770279,84.86962890625,26.727585750731652,0.003543995182710563,-0.006482429660546347
89.94999999999989,29.450000000000113,5476.197265625,23.01908833439185,0.9995713090369147,-0.029277946482442394,0.006323440054908027,57.75341796875,18.635555659536557,0.003412902261959403,-0.008091208081790778
89.99999999999989,29.450000000000113,0.0,,,,,,,,
90.04999999999988,29.450000000000113,4548.2568359375,25.197955872433965,0.9265506264704235,-0.37617008996897355,0.005985474272661754,44.755859375,12.966171347051239,-0.00011386075810182982,-0.008284177993085546
90.09999999999988,29.450000000000113,4061.86962890625,3.1556718714430954,0.3613445883733119,0.9324323506042258,0.006479446947410888,36.71044921875,11.021516204843184,0.012673432151848657,-0.005051945470527524
90.14999999999988,29.450000000000113,3881.685546875,14.47974213475104,0.29033506914556023,-0.956925048070246,-0.008723115072480392,16.74609375,4.983805877203909,-0.00709428676557281,0.0009048208808341574
90.19999999999987,29.450000000000113,3980.827392578125,7.181963183278409,-0.5503900661011635,-0.83490764467524,0.0470562793601919,45.610107421875,11.332246292239885,0.05639109903102583,-0.010460081763006085
90.24999999999987,29.450000000000113,3912.64453125,11.576845731991492,0.9725518320196878,-0.2326863426055534,0.004854792938340451,45.033203125,12.155930599992377,0.0042692711837043346,-0.009646644175813865
90.29999999999987,29.450000000000113,4325.3798828125,32.04080420760845,0.7965264013365584,-0.60460374789926,0.0031891465699923236,94.87841796875,25.11142537178198,0.003057187739831142,-0.001471746131251651
90.34999999999987,29.450000000000113,4927.42529296875,20.695832627621797,0.37688808152021597,-0.9262588050906783,0.0058787171931040305,47.3427734375,13.260754990552542,0.0004862135916457397,-0.004727558633744051
90.39999999999986,29.450000000000113,5149.63623046875,15.098728767466843,-0.9484776171523783,0.31684414111822634,0.004752164585616452,36.93896484375,10.852155020432296,-0.0018523192206705854,-0.010073901498176711
90.44999999999986,29.450000000000113,5588.74609375,21.596821409261864,0.07658771468055421,-0.9970628475477411,-7.785599172165466e-05,39.9775390625,13.50746358922682,-0.0017440434209733669,5.688578275280725e-05
90.49999999999986,29.450000000000113,5512.798828125,32.273149960340504,0.08641299857511585,-0.9962594007974314,-0.005892872827962513,79.921875,22.998485731149852,-0.015017871039012089,0.0007807627905466598
90.54999999999986,29.450000000000113,4988.29931640625,30.329058735792167,0.9648130712887144,0.2629367556475096,-0.0032611043805229442,83.97705078125,25.06817175205827,-0.0007032510326880145,0.004832199551124835
90.59999999999985,29.450000000000113,4486.0849609375,29.64919013686335,-0.4163972311387293,0.9091827901472836,0.02351250949993971,93.6025390625,25.62859286432544,0.04165548041270596,-0.0012967984970240316
90.64999999999985,29.450000000000113,5254.06494140625,32.2237427728308,-0.896635382690701,-0.4427696811064419,-0.00032911851045972195,98.28125,26.92945784284043,0.00032901018104362006,0.000610772246815642
90.69999999999985,29.450000000000113,4333.15869140625,28.857559006313405,0.9111344345089886,0.4121092600900708,9.319126281834422e-05,83.25390625,22.804424247005816,0.0009898964884188755,-0.0013862969329251768
90.74999999999984,29.450000000000113,5172.1142578125,25.931005655668102,0.6844085399302391,0.7290987247763902,0.0003084748762911014,69.88427734375,18.74275776277132,0.0007948231736496407,0.0005925023569772305
90.79999999999984,29.450000000000113,4282.189453125,31.211280066041823,0.18629129019369575,-0.9824945573375805,0.02750262907567451,91.34814453125,26.63711387476865,0.03924635446311488,-0.007748036081836247
90.84999999999984,29.450000000000113,4648.89892578125,33.06640396148229,-0.024518357485995967,-0.9996993798868682,-0.004838867849124658,85.046875,25.99535389809907,-0.015379020336408929,-0.007073300775373657
90.89999999999984,29.450000000000113,4049.669677734375,30.143037878940135,0.8715512028158231,0.49030449811346,-0.0015002023859396107,92.558349609375,24.701805812929038,0.000924944416264081,-0.0022673806553126824
90.94999999999983,29.450000000000113,3604.128662109375,3.723971991566417,0.15358720448994342,-0.9881350973510475,0.00324842329096222,3.68505859375,1.209435672627931,0.00041613765794566585,-0.004338792870058436
90.99999999999983,29.450000000000113,0.0,,,,,,,,
91.04999999999983,29.450000000000113,4849.41357421875,33.06092871720202,-0.49750068669350195,-0.8674635823707495,0.004793451853953692,97.14453125,24.99103109765775,0.004775343878966539,-0.001048912822262633
91.09999999999982,29.450000000000113,5052.201171875,32.436729607003954,-0.9000047387686839,0.43588010988563475,0.009018319041091665,103.15966796875,27.54692197767072,0.009035912141662515,-0.004190468829119152
91.14999999999982,29.450000000000113,4364.5654296875,29.38514849093001,0.5063448660726934,-0.8623310713419912,-0.012689936832510606,82.84521484375,22.91039137585481,-0.020634217138592648,0.0043490773627290966
91.19999999999982,29.450000000000113,4713.986328125,15.089298457936028,-0.6657905006253855,-0.7461387332641287,-0.016129756103121895,54.966796875,14.775972240674928,-0.02564958667852286,0.0018813065008209198
91.24999999999982,29.450000000000113,4953.220703125,25.721487720858715,-0.1475528412175802,0.9890541739705766,0.001215615143472199,64.30712890625,18.064427335495903,0.005751991729931573,-0.00010435453989941115
91.29999999999981,29.450000000000113,4470.56201171875,29.46698032075965,0.8669472770703511,-0.49839985832692985,0.0011914326005889578,89.1513671875,23.657230982326727,0.000596553916195665,-0.0002471669363105565
91.34999999999981,29.450000000000113,5367.64013671875,10.259226800656881,-0.900494223300174,-0.4348679728412018,-0.007959005699181879,24.4208984375,7.380682126235289,-0.0008385121650777247,0.013449172586778557
91.3999999999998,29.450000000000113,5050.59228515625,23.18996904389237,0.6252123081519811,-0.7804547198494427,-0.0015152427479767487,67.4228515625,17.065837278371998,-0.001128925783564958,0.0006653507047193766
91.4499999999998,29.450000000000113,5234.166015625,28.14007015152709,0.7145891210254622,0.699544414681482,-0.004157038103441076,83.07861328125,21.20536772742151,-0.0015734926322718303,0.0037502450660095417
91.4999999999998,29.450000000000113,4203.62890625,30.301215090989498,-0.31711251124255935,0.9483879244346364,0.013629517096242393,82.26220703125,21.645989266565703,0.013560433516506959,-0.010187412593644961
91.5499999999998,29.450000000000113,5168.66650390625,27.602471884607965,0.6376956740756425,-0.7702884052517031,-0.005431635058823619,74.37353515625,19.17855673452364,-2.7806794144967158e-05,0.012543868709919208
91.5999999999998,29.450000000000113,5054.9453125,6.443816365130078,-0.16951918574946556,-0.9855268873363314,0.007434657391298917,18.93212890625,4.960803778340488,0.010648214531822532,-0.002828230272331804
91.64999999999979,29.450000000000113,5327.25732421875,35.183090338177365,0.4129081100187923,0.9107726899071518,-0.0014928296594508177,97.30810546875,26.337436306869623,-0.0015314501262878092,-0.0010434538818187655
91.69999999999979,29.450000000000113,5268.810546875,6.9817949541659345,-0.7527411541670149,0.6583166068263129,-0.00031850178431586,23.88623046875,6.1086749319167515,0.0006093187166352924,-0.00108829772964114
91.74999999999979,29.450000000000113,5260.177734375,35.24579216806233,0.08823259496009558,-0.9960998992001795,-0.010014521844257383,90.8544921875,26.950141324962573,-0.014483483573761991,0.0002045381132120383
91.79999999999978,29.450000000000113,5115.8515625,28.32637020563738,-0.9384086620492617,0.34552739832163043,0.00394529339868294,85.3759765625,23.492742715385326,0.007554393826938986,-0.0006851899158803498
91.84999999999978,29.450000000000113,4724.59375,36.96595511363556,-0.6956352499924622,0.7183951551673526,0.00316968257206191,124.7119140625,31.11879565029163,0.0048401418002904555,0.000916605034415049
91.89999999999978,29.450000000000113,4129.39208984375,23.985810943301068,-0.9500116398753237,-0.31221448413133945,0.004118110107580249,68.363525390625,19.796438666912344,0.006841711104408264,0.0020361025381854447
91.94999999999978,29.450000000000113,5031.66650390625,21.40457361702743,-0.2248237491351333,-0.9743994467490336,0.007163341056511332,55.4013671875,16.054983001576435,0.007301103167279959,-0.004931675185452869
91.99999999999977,29.450000000000113,0.0,,,,,,,,
92.04999999999977,29.450000000000113,5239.8896484375,36.76953327235656,0.4316724993053003,-0.9020304059972233,0.0009295533557070283,92.93017578125,26.3283612306695,-0.001574491152963827,-0.0021106217503355914
92.09999999999977,29.450000000000113,5233.251953125,4.309279119561769,-0.7852583955025293,0.6191681938639881,-0.00018992143435130908,18.78564453125,4.059286088987335,0.00042150210600549754,0.00042463279562518665
92.14999999999976,29.450000000000113,5192.939453125,33.09389522837964,0.17900529405901142,-0.983848110583563,0.0011283220618448892,65.8837890625,21.10012083185319,0.00929203326647672,0.00598328567466777
92.19999999999976,29.450000000000113,4777.09521484375,32.00759388507714,-0.4140100651109162,-0.9102723032075923,0.0033242149192670126,89.71142578125,23.90177094992213,0.002116399632199745,-0.003447618494392767
92.24999999999976,29.450000000000113,4930.69482421875,17.56170578236328,-0.9462913066736771,0.3233152686060847,0.00297268332028136,47.06982421875,13.213812903100333,0.0009442771691175651,-0.005585558705149046
92.29999999999976,29.450000000000113,4546.7412109375,11.740662889537562,0.7595747807650814,-0.6504199815701225,-0.0037565516005698373,35.26513671875,8.99795701524244,-0.004577234686455093,0.001176581498331073
92.34999999999975,29.450000000000113,4250.767578125,30.075063412667472,-0.8918830934997118,0.45226601412153905,-0.006007887361187685,102.365234375,26.032372871835115,-0.008138965887212734,-0.001843931734422808
92.39999999999975,29.450000000000113,4519.2451171875,5.146280174269333,-0.7740316390709008,-0.6331469195354382,-0.00030139705886186006,16.7841796875,4.416527849791716,-0.0015579755416046833,0.00029813206666851153
92.44999999999975,29.450000000000113,5241.2431640625,13.645094057339051,0.19886617660768363,-0.9800266546382509,-0.009508457898066628,31.67529296875,9.259528691757229,-0.006954650245324087,0.0022789274517465504
92.49999999999974,29.450000000000113,5279.859375,35.223064786522606,0.6311016082192128,0.7757001741028058,0.010514097791138,97.11083984375,24.525034659327165,0.017489268977616115,0.0034723888778629398
92.54999999999974,29.450000000000113,5382.39599609375,37.946977471248644,-0.8688598469876042,0.4950581443554656,0.01021623964099076,100.609375,29.184689181334175,0.012940052817015647,-0.0030957307512345534
92.59999999999974,29.450000000000113,5543.73583984375,46.283715899011526,0.7802352083521236,-0.625486226585141,0.0006505693853710992,173.36865234375,43.84988399797361,0.0027342194675747254,0.006204197574797669
92.64999999999974,29.450000000000113,5173.7607421875,8.371992690279672,-0.9350435216056827,0.35453295009525315,0.002976812047115084,30.07666015625,8.104085203690666,-0.0018597861745556288,-0.005375159281264065
92.69999999999973,29.450000000000113,4986.22802734375,38.16310187274179,-0.9991393237731558,0.04148025663036388,-0.0009395802637317869,95.6640625,31.674699143580423,-0.0005634921610874072,-0.0025902223536336598
92.74999999999973,29.450000000000113,5017.24169921875,27.722827645670204,0.8912955078513012,-0.45342289056033663,-0.005344931795315413,88.61376953125,22.558198361439604,-0.00792976504127901,-0.0035514956081437576
92.79999999999973,29.450000000000113,5246.0810546875,34.18637132380859,0.7389874115422878,-0.673719233495697,0.0024896222807356387,99.61376953125,25.65888242835961,0.001945501930004009,-0.003534378913059358
92.84999999999972,29.450000000000113,4687.81884765625,16.15718087923319,-0.6797346578860082,0.7334581070985523,0.018756216187489533,46.84521484375,11.991129616759691,0.0006579702877458546,-0.024776534855013587
92.89999999999972,29.450000000000113,4194.86865234375,25.24801819808691,0.9843101558810631,0.1764469241142992,-4.541599517096522e-05,66.20703125,20.395274524211196,0.0037905144430821418,0.002580894241274753
92.94999999999972,29.450000000000113,4849.2109375,36.61162449934458,0.28973670552224584,0.9571063898402912,-0.013433107662580946,112.50927734375,29.725410053668462,-0.018686385412622162,0.003872972650655273
92.99999999999972,29.450000000000113,0.0,,,,,,,,
93.04999999999971,29.450000000000113,5186.20068359375,36.01608071464071,-0.8696282493180598,-0.4937071074918878,-0.004477309342114246,112.85400390625,29.073759507787372,-0.001572659878315479,0.009033725216988845
93.09999999999971,29.450000000000113,4875.828125,3.6535497895469495,-0.9392112382093473,-0.3433398462475113,0.00042171995515896275,4.90869140625,1.3498792241077475,-0.0010848953467465967,-0.00040670970788143814
93.14999999999971,29.450000000000113,5144.03125,21.019565031631068,-0.5550912782101618,0.8317894402160975,0.0038137639581228714,60.9765625,15.917659207760053,-0.0009717124284322459,-0.010496835596336433
93.1999999999997,29.450000000000113,4919.8837890625,31.871461108644585,0.7422371107079362,0.6701373527031118,-0.017597223583451265,97.03271484375,26.11553180903174,-0.026472936879097783,0.0028768869692853806
93.2499999999997,29.450000000000113,4948.10107421875,26.586556316867416,-0.9981658247324635,-0.06053913061946805,-0.0013318093129355774,60.08642578125,19.83009969058157,-0.00183599665751205,-0.00030900279550867527
93.2999999999997,29.450000000000113,4894.677734375,22.08422666155959,-0.09379041770371441,-0.9955919633800601,-0.01082906066673924,51.9794921875,15.680890883370727,-0.0035205198037486663,0.008295485493363043
93.3499999999997,29.450000000000113,4891.79150390625,14.989114224994879,-0.8544859961839597,-0.5194744289428557,-0.004061487568146318,33.8466796875,8.933404193663563,0.0022775131713538245,0.0075934241455859735
93.3999999999997,29.450000000000113,5207.06103515625,17.10869137796609,0.11930892058820043,0.9928571808009843,-0.0022690303041909506,46.4853515625,13.952427766083563,-0.009371824031382616,-0.00785774426406046
93.44999999999969,29.450000000000113,4710.51806640625,40.076207421670155,-0.006540606406922047,0.9999786100051489,0.01077597703601993,108.7919921875,31.43247689738631,0.006068761239893131,-0.01707642711846863
93.49999999999969,29.450000000000113,4161.203125,40.613352292958474,-0.17811115334555946,-0.9840103744645757,0.007579752648598364,133.052734375,39.40041731910639,-0.023856274359382045,-0.030319191743027794
93.54999999999968,29.450000000000113,5142.8017578125,29.460338359732656,-0.30435405944848903,0.9525589779626381,0.01456909735997418,77.29052734375,21.689675960819926,0.0017746836965814707,-0.015915669335674437
93.59999999999968,29.450000000000113,5394.017578125,7.468920990933115,-0.8023122370041245,-0.5969045772595798,0.0037937101420733544,22.5498046875,5.482388907653818,0.00086677047728014,-0.0030371994784722097
93.64999999999968,29.450000000000113,4985.9462890625,23.746304571649283,-0.9842573135943462,0.17674145138037317,0.003925239582633422,49.76953125,14.46611006200104,0.0036071167101936396,0.0006200474768077451
93.69999999999968,29.450000000000113,4229.47265625,0.4401154244182882,0.3782972110139891,0.9256841902825377,-0.0014137940314909562,0.69482421875,0.1794325679684541,-0.0005206142945896426,6.051996606515275e-05
93.74999999999967,29.450000000000113,4768.67529296875,32.37767208075581,0.6747697625223464,0.7380282972796749,-0.003971245395923491,54.46044921875,18.469793611849067,-0.0020801757518799356,0.0018210548504551847
93.79999999999967,29.450000000000113,4577.3896484375,9.272246356333097,0.1197952398748024,-0.992798620317,-0.004729751497090521,18.26416015625,5.131154071835812,-0.0031006298266781705,0.0021710601566758696
93.84999999999967,29.450000000000113,4381.66357421875,22.715843998899086,-0.7087859688437834,-0.7054235964086963,-0.0020024325143561937,61.55859375,16.606710856976257,-0.004799371447268779,-0.005360938897800517
93.89999999999966,29.450000000000113,4137.376953125,11.926701562300252,-0.9433694928591078,-0.33174387702375135,0.0012085373260429576,38.92626953125,10.077517532639995,0.0027354347778979454,-0.0032140495081187915
93.94999999999966,29.450000000000113,4558.68994140625,41.18856957868158,-0.801243546742426,-0.5983383480971428,0.03332649318370192,142.537109375,38.24735382184795,0.019666784481959056,-0.02230754525782054
93.99999999999966,29.450000000000113,0.0,,,,,,,,
94.04999999999966,29.450000000000113,4419.015625,41.051289434160175,-0.7695227103592251,-0.6386194471212038,-0.0023103175725281916,129.0146484375,37.08210524593804,0.00304826855928907,0.0021329331817324603
94.09999999999965,29.450000000000113,4877.26123046875,13.841213603396291,-0.8694936736222513,-0.49394407733151524,-0.003732369057686596,42.49365234375,10.293240186804319,-0.002342406871632906,0.00286940867274458
94.14999999999965,29.450000000000113,4641.76708984375,25.909493782649612,0.9266737462538978,-0.3758666891382725,-0.01752585559103975,67.53271484375,19.999267175371198,-0.0026768331121607616,0.021045184808628728
94.19999999999965,29.450000000000113,4841.79443359375,22.69235448094192,-0.8362266476232052,0.5483839839062185,-0.002276108121620192,49.3173828125,14.898334873451306,-0.005062146585780215,-0.0007265327987132266
94.24999999999964,29.450000000000113,4747.16650390625,44.609901713960426,0.9983529298313544,0.057370963885494994,-0.005156189997202311,105.5224609375,31.888383205203823,-0.0044897417863725385,0.009265725730136589
94.29999999999964,29.450000000000113,4131.0322265625,33.37230294057075,-0.3662567587449347,0.9305138293833438,-0.015164813660268658,84.2763671875,24.053950274634367,-0.01298568062506624,0.0050412215413062535
94.34999999999964,29.450000000000113,4055.130859375,32.38133534114071,-0.8364538889209915,0.548037308683405,-0.004141113014225283,117.466064453125,28.94314944814548,-0.018751420722633635,-0.010752900080530356
94.39999999999964,29.450000000000113,3290.19482421875,30.768555910333323,0.9270929741766857,-0.3748314517649596,0.020743018521689485,65.781982421875,18.001120831895182,0.011576083761651128,-0.024510005807796897
94.44999999999963,29.450000000000113,2923.0,3.765539878923059,0.7591339364005842,0.6509344564585238,0.006500680399698613,3.341552734375,1.416332219793526,-0.0016919778292193372,-0.002005633795491942
94.49999999999963,29.450000000000113,2918.0,0.0,1.2246467991473532e-16,-1.0,0.0,5.826904296875,2.0858957615023317,0.0006387095994418908,-0.004470967196093236
94.54999999999963,29.450000000000113,2917.5,3.5714386899253046,-1.0,-1.8369701987210297e-16,0.004649241323832901,5.45556640625,2.3186873238619334,-0.002361002284412924,-0.0077682902619197495
94.59999999999962,29.450000000000113,3766.608154296875,38.21859653578321,0.9875821815805766,-0.15710326102455316,0.011497619504742993,123.781494140625,31.61701142924237,0.0031417109367317376,-0.003895883660228204
94.64999999999962,29.450000000000113,2973.14306640625,2.042515617118458,0.9999796849422997,-0.006374143291381467,0.0004317468631837213,4.68359375,1.3385171586263185,-0.000264795525790453,-0.000659262417871284
94.69999999999962,29.450000000000113,2939.738525390625,1.6713738570461212,0.04301051637686276,0.9990746195760333,-0.001349208947449129,4.348388671875,1.049215084066683,-0.0003093309107691249,0.0008832661662312044
94.74999999999962,29.450000000000113,3158.559326171875,21.84370362631169,0.6489613931889708,-0.7608213391790677,0.00375360250997432,69.949951171875,16.620940598388536,0.00027306263597101383,0.00013452962029976979
94.79999999999961,29.450000000000113,3034.1767578125,9.34835521884794,0.9641290094738204,-0.26543408426769505,0.0008932795413821665,30.225341796875,8.276759100118884,0.005001371879447047,0.0014091012089549988
94.84999999999961,29.450000000000113,3784.349365234375,34.43648001501019,-0.8042046229492774,-0.5943525253812005,0.003026356769119773,113.739501953125,29.02353756684295,0.0066215724284714,-0.0009186935205498782
94.89999999999961,29.450000000000113,4922.1220703125,35.00885639285211,-0.6736103199348618,-0.739086691043245,0.01656209278442472,115.89013671875,30.01895307193192,0.02027877107893878,-0.0083639082515971
94.9499999999996,29.450000000000113,4932.125,50.401813856576425,0.3073904931098337,-0.9515834617865598,0.0011112173363908892,143.06640625,40.39561717318691,0.021009308871973158,0.0083488000499503
94.9999999999996,29.450000000000113,0.0,,,,,,,,
95.0499999999996,29.450000000000113,4075.731201171875,31.89503719230904,-0.9928685492425499,-0.1192142773538238,0.0007030631979713058,89.133544921875,27.037437637941462,0.009825097834362261,-0.003834492312543887
95.0999999999996,29.450000000000113,3929.2646484375,38.65070930002585,-0.9825817064412651,-0.1858310796583059,-0.03503608100192325,128.18115234375,38.81445133914317,-0.010233439327470808,0.048593979639399085
95.1499999999996,29.450000000000113,3963.891357421875,21.011972465666034,-0.96566154805805,0.2598033383198342,0.0021885201309333304,74.19775390625,20.34995249933421,0.007691081290415277,0.007328116962632567
95.19999999999959,29.450000000000113,2797.22802734375,30.892772286811446,0.36976251995946113,0.9291262986447155,0.001058428614731131,96.11328125,24.972388129446305,-0.0005766192793972563,0.003369810654322127
95.24999999999959,29.450000000000113,3166.305419921875,31.48286948842077,-0.22171372380610732,0.9751118011161741,-0.012081539442655404,97.424560546875,26.893303771486977,-0.009144554620565716,0.01169429382859131
95.29999999999959,29.450000000000113,2882.955078125,47.8486375431132,0.8963340723924845,0.4433793304477603,0.0095978153431108,132.319580078125,37.89307954447577,0.008469778846780747,0.0021956811808224925
95.34999999999958,29.450000000000113,2537.05615234375,15.401910761447635,-0.9736570491699474,-0.22801743486336862,0.0022660812135954335,77.471923828125,18.533177270193896,0.017562603337155973,0.01698146907650118
95.39999999999958,29.450000000000113,1331.247802734375,18.966843957412156,-0.8360529078279325,0.5486488269489497,0.00922224865577168,83.7574462890625,21.11365271609404,0.029536124075462782,0.010631161304818105
95.44999999999958,29.450000000000113,1729.767578125,35.692598987455156,-0.08442431559393297,-0.9964298946421148,-0.0043307395395170405,76.7733154296875,25.060103631836622,-0.001119537414958454,0.012756265983807477
95.49999999999957,29.450000000000113,3785.754150390625,39.617283337249496,-0.9971388203662388,0.07559214852500025,0.004038189752441732,113.470703125,34.83613051804262,0.004321445746459818,-0.0022774609675411837
95.54999999999957,29.450000000000113,1917.87744140625,23.965864172200487,0.4360048800203217,-0.8999443008311486,0.01849728603320312,45.4754638671875,11.749617228512822,0.0051154930899987615,-0.018852283965936325
95.59999999999957,29.450000000000113,1933.417724609375,39.62675035099709,-0.7463332173179936,-0.6655724819490155,0.0008341502749420462,140.0205078125,36.81223092510802,0.00744722145653151,-0.0024656180539610545
95.64999999999957,29.450000000000113,2454.73681640625,35.99201713175107,-0.8652565613709018,0.5013293159237776,-0.0030248822238220147,110.969482421875,28.195761345222145,-0.0058253570181986845,-0.0052831607096887724
95.69999999999956,29.450000000000113,1995.0550537109375,29.74153494161946,0.8699020733616568,-0.49322447502236816,-0.01534647764095252,67.1124267578125,19.76935797730983,-0.011863370768746093,0.02127067415743631
95.74999999999956,29.450000000000113,2921.775634765625,36.30517529379067,0.8606709091208035,-0.5091616503559254,-0.009596930615932144,115.9228515625,33.19208590829371,-0.0038256601783495728,0.0035432005139937246
95.79999999999956,29.450000000000113,3336.59033203125,44.56326604617583,0.9246635924965119,0.38078503215258425,-0.03709896987348755,148.30029296875,43.77882584000003,-0.03778182993069304,0.008215435970387102
95.84999999999955,29.450000000000113,3286.904052734375,41.374157689229136,0.9848765389488283,0.1732576204043477,-0.002511445551142466,123.584228515625,38.940513391801204,-0.003022940605653033,0.004835481675969154
95.89999999999955,29.450000000000113,2922.19970703125,52.004629925070915,-0.9564247934682792,-0.2919787910776387,-0.020657199985359934,175.548095703125,56.41848747638931,-0.018567336891823476,0.01820065601041309
95.94999999999955,29.450000000000113,2797.35546875,19.18486424226673,0.28984411193927134,-0.957073869026908,0.005249676169080207,46.510986328125,13.304494246038368,0.007533724878728255,-0.007493389627678356
95.99999999999955,29.450000000000113,0.0,,,,,,,,
96.04999999999954,29.450000000000113,4908.83154296875,23.68061512588202,-0.9600645476067816,-0.2797785989467133,-0.009368671003839112,76.8115234375,20.798107422538873,-0.014943852192118993,0.0033957276000199516
96.09999999999954,29.450000000000113,4669.77734375,41.70831732082896,-0.0975246607605093,-0.9952331086451794,0.003819662139313906,108.32373046875,32.42731511167503,0.004411145042095241,-0.005898998547945998
96.14999999999954,29.450000000000113,4897.13037109375,30.33536233485546,-0.7007695551560998,-0.713387714056194,0.0046395093248676935,113.44384765625,27.273274191434275,-0.009615141586709753,-0.01837872450462456
96.19999999999953,29.450000000000113,4168.62255859375,35.653165926139884,0.6057319982997698,-0.7956687415223547,-0.010325945811144,106.3486328125,28.190931942039114,-0.01596694563606935,0.007376650176940213
96.24999999999953,29.450000000000113,4262.6865234375,13.718733990441743,-0.9708489850860502,0.23969198600993355,0.008492791096970495,53.20703125,12.098485841102985,0.008394936840500019,-0.003079431951863118
96.29999999999953,29.450000000000113,4994.50537109375,31.570423031081553,-0.5682783395315276,-0.8228363924981016,0.0009991518937612347,82.55078125,21.65262932318049,0.004250437787017639,0.010741140041038134
96.34999999999953,29.450000000000113,4859.9296875,25.425255518588965,0.914756855680055,0.40400482049888825,0.003456334177946184,59.75830078125,17.865955267925028,0.009120370885029143,4.684969476511149e-05
96.39999999999952,29.450000000000113,4771.51416015625,19.061027881610794,-0.41080000283618245,0.9117254837229201,-0.006030300449713616,79.197265625,18.186583188721617,-0.00949646249558977,0.0017223637565662398
96.44999999999952,29.450000000000113,4047.19873046875,18.219273797844167,-0.984142087165458,-0.1773819389611467,0.013980458877108942,68.839599609375,22.74159766265737,0.004541277770084114,-0.024870768534490374
96.49999999999952,29.450000000000113,4139.8447265625,37.01571691219753,0.3028464285674358,0.9530393699653488,0.007578573012360157,105.30712890625,30.538332154523914,0.010069031268186122,-0.005045546879470554
96.54999999999951,29.450000000000113,5071.31201171875,37.94993022987697,0.9616568424335659,-0.2742555694980577,0.0019870972432595043,107.62939453125,31.70400417938754,0.0035746519830871233,-0.014153269324605056
96.59999999999951,29.450000000000113,5160.48779296875,34.96024197911702,-0.7354842733413389,-0.6775417947754682,-0.01485338969338204,108.26171875,28.491795681057628,-0.016412682545859425,0.013992966376763897
